uuid,level,name,std1,app1,app1(%),app2,app2(%),feat1,feat1(%),feat3,feat3(%),feat6,feat6(%),opt1,opt1(%),opt2,opt2(%),opt3,opt3(%)
07-eca99a0d07c5411baf540479cd0a432d,7,psa_wipe_all_key_slots,52,52,0.0,,,52,0.0,52,0.0,52,0.0,52,0.0,,,,
07-ef42f684ef52d84cec237d5cb542315c,7,store_input_report.isra.0,52,52,0.0,,,52,0.0,52,0.0,52,0.0,52,0.0,,,,
07-ef7afee7537575add577b9dbf6bf5d32,7,z_arm_exc_exit,40,40,0.0,,,40,0.0,40,0.0,40,0.0,40,0.0,,,,
07-f19a3bd4fd07220e4ebca46831a72b4f,7,psa_mac_compute_internal,148,148,0.0,,,148,0.0,148,0.0,148,0.0,148,0.0,,,,
07-f2c920d902442c1d9c249d84c46c91fc,7,psa_driver_wrapper_export_key,40,40,0.0,,,40,0.0,40,0.0,40,0.0,40,0.0,,,,
07-f30cd3b62a81eca13e03941a68954218,7,cracen,19939,19939,0.0,,,19939,0.0,19939,0.0,19939,0.0,19939,0.0,,,,
07-f4283621c54b054b3a15975d100481b6,7,z_arm_configure_static_mpu_regions,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
07-f56d1f7be33707e479ef55fe14cb7f7b,7,mpsl_hfclk_callback,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
07-f6e660ced42e946f69a41cc473d923cc,7,bas,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
07-f829424bf467bf0f17b42896da4a58b4,7,mpsl_low_prio_irq_handler,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
07-f8dc741b708a56361464152b314cb770,7,nrfx_clock_start,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
07-f924938e7ce8a30fe1dcaca86ac7d47b,7,nrfx,40,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0
07-fa5a0ee452cb902471a2dfdfbe434c71,7,hci_driver_init,228,236,3.51,,,236,3.51,228,0.0,228,0.0,200,-12.28,,,,
07-ff2a02f226544c0727e29afb9907e75c,7,timeslot_callback,136,136,0.0,,,136,0.0,136,0.0,136,0.0,136,0.0,,,,
07-ff57399d08f5e2b8fa6a26cf3efe95e8,7,build_nrf54l15_feat1,,,,,,62016,,,,,,,,,,,
08-01aa60b45d76a1fcd9a9539c78b055dd,8,nrf_security_mutex_unlock,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-04d9d638d8db7cc4206e7f9f3d077aae,8,mpsl_fem_api_init,10,10,0.0,,,10,0.0,10,0.0,10,0.0,10,0.0,,,,
08-0a7a8ef9af54fe35eefb87daa52aa147,8,mbedtls_heap_init,10,10,0.0,,,10,0.0,10,0.0,10,0.0,10,0.0,,,,
08-0a8559ad46ced8b51443cc94a65956e4,8,mbedtls_mutex_lock,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-0c3cb171b6b61b13ac050c16b5081d9c,8,__nrfy_internal_pwm_events_process,84,,,,,,,,,,,,,,,,
08-0dff49faf0f543995117aa5f1f7c8fae,8,mbedtls_threading_psa_globaldata_mutex,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
08-119146ba50173a8a81e2542ba447b2a3,8,SystemInit,248,248,0.0,,,248,0.0,248,0.0,248,0.0,248,0.0,,,,
08-15f3c542084a32ff7a6f253ac8ddacfc,8,nrfsoc,212,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0
08-16ae4266237ed6dcf019069d2b8b1c87,8,__nrfy_internal_twim_events_process.constprop.0,84,,,,,,,,,,,,,,,,
08-1b3d66b4c9e65c3bec0df134e41d3903,8,__nrfy_internal_rramc_config_set.constprop.0.isra.0,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
08-2045016cb90d1e65d71c2407a2570927,8,main.c,3056,3060,0.13,,,3060,0.13,3056,0.0,3056,0.0,3056,0.0,,,,
08-25d902c24283ab8cfbac54dfa101ad31,8,src,272,272,0.0,272,0.0,272,0.0,272,0.0,272,0.0,272,0.0,272,0.0,272,0.0
08-2694c0f895d34ff1c47999df96cff71b,8,nrfx_gpiote.c,2607,2607,0.0,,,2607,0.0,2607,0.0,2607,0.0,2607,0.0,,,,
08-2754cf288e1dd922664c667eb7e35a93,8,k_mutex_unlock.constprop.0.isra.0,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
08-2782d06f338ee345290cef192d05e062,8,string.h,118,118,0.0,118,0.0,118,0.0,118,0.0,118,0.0,118,0.0,118,0.0,118,0.0
08-2798fa1478f19285ffad2578f7cf9f4a,8,nrfx_flag32_free,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
08-291efffeef01a19a03ca868ed8dd76ef,8,nrf_gpio_pin_set,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
08-353b7efb821994984469152410825b99,8,nrf_gpio_pin_port_decode,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
08-36cfa7d72e176d59c1185986cb54e580,8,nrf_security_event_wait,26,26,0.0,,,26,0.0,26,0.0,26,0.0,26,0.0,,,,
08-38056c37f1452b9ea4e2e6f2a9351734,8,__NVIC_SystemReset,36,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0
08-395b2c1131ac70302d5737d05585024a,8,cracenpsa,13122,13122,0.0,,,13122,0.0,13122,0.0,13122,0.0,13122,0.0,,,,
08-3b92d741738cf203b70313f89de27c6f,8,device_name,,4,,,,,,,,4,0,,,,,,
08-43cbc0e785a58baab0308464601550d2,8,mbedtls_mutex_init_fn,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-44f0cbab43d4061c1dc047bd6a579531,8,sym_*,3330,3330,0.0,,,3330,0.0,3330,0.0,3330,0.0,3330,0.0,,,,
08-4970cb69d7a9407710080133770d4dc9,8,__nrfy_internal_spim_event_handle,42,42,0.0,,,42,0.0,42,0.0,42,0.0,42,0.0,,,,
08-4c4a80e3ee4500283ad261d9f5add7ec,8,__init_mpsl_fem_api_init,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
08-4e15daa59c54cbdd7be8e585f58d2a61,8,nrf_security_event_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-4e5868d676cb634aa75b125a0f741abf,8,flags,,4,,,,,,,,4,0,,,,,,
08-53d75c96c1c45ea6263671d907877a87,8,__NVIC_GetPriority,36,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0
08-54070395c1e3666afa394e9911f4a94f,8,get_data,,36,,,,,,,,36,0,,,,,,
08-587bb456aed0691fce4a3e1f96f48f1e,8,nrf_gpio_reconfigure,146,146,0.0,,,146,0.0,146,0.0,146,0.0,146,0.0,,,,
08-5b20d73155bfbf32e9fa544520242d0f,8,k_mutex_lock.constprop.0.isra.0,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-5d9b4cb065d02ab7ce04f106ff970bb7,8,nrf_security_event_init,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-5fe47dcc0f50eca15564d268ecc22a78,8,__init_mbedtls_heap_init,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
08-6268878b8087806d0f48c74ca89aa07e,8,arm_cmse_mpu_region_get,18,18,0.0,,,18,0.0,18,0.0,18,0.0,18,0.0,,,,
08-70b8d07a1ca1e9c3d7165f5253081793,8,_psa_crypto_init,30,30,0.0,,,30,0.0,30,0.0,30,0.0,30,0.0,,,,
08-718ac51c6526751aaa4f004f27bbfdfb,8,psa_extend_key_usage_flags,26,26,0.0,,,26,0.0,26,0.0,26,0.0,26,0.0,,,,
08-77b9b1d79da704a171d6af3f4e843f7e,8,mbedtls_threading_psa_rngdata_mutex,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
08-82c5883f9f125bfcde70ea47e0c5d93d,8,__init__psa_crypto_init,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
08-8395af105a73b30b8556bb615b9b139b,8,__nrfy_internal_twim_event_handle.isra.0,34,,,,,,,,,,,,,,,,
08-91ceecffb19a88c3c4825aef82be4d3a,8,__nrfy_internal_pwm_event_handle.isra.0,34,,,,,,,,,,,,,,,,
08-95fe326d4565d7e697d853d493110118,8,nrf54l_handle_approtect_signal,,,,,,52,,,,,,52,0,,,,
08-97ccf462e72e73c8bc71018a9de7d14b,8,nrfx_twim.c,1694,,,,,,,,,,,,,,,,
08-99505fcf434388c59a5d9297dce680e3,8,nrf54l_errata_31,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
08-9d1bef0d54687bee603f8e800d34a669,8,mbedtls_mutex_init,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-a25613b085e0d84107045c96754cfb1a,8,__nrfy_internal_spim_events_process,124,124,0.0,,,124,0.0,124,0.0,124,0.0,124,0.0,,,,
08-a9a5b0893e7385ca9dd624b00ffb115a,8,nrf_gpio_cfg_input,60,60,0.0,,,60,0.0,60,0.0,60,0.0,60,0.0,,,,
08-abf475b9f5f803cd177c6b2b9989f1c9,8,__init_malloc_prepare,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
08-ac2f4e197c6570e59584e5f492e77ac4,8,__nrfy_internal_gpiote_events_process,78,78,0.0,,,78,0.0,78,0.0,78,0.0,78,0.0,,,,
08-ad03b1de9291e5e59568544114c13c39,8,tx_power,,4,,,,,,,,4,0,,,,,,
08-ad5f7f52eb633f04ade3a753f496a608,8,gap_appearance,,4,,,,,,,,4,0,,,,,,
08-b1ac668e806ef0199f6a63fc97df165a,8,nrf_security_event_clear,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-b48f4369844d0bd24fa70a2e622e4ffc,8,k_mutex_unlock.isra.0,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-b85e841d1bd0a2882400318d6722e4a4,8,mbedtls_mutex_lock_fn,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
08-b898c5101a050d7963fdf551157c3f83,8,nrf_gpio_pin_clear,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
08-b97793035a295d19227445aa8b53ca85,8,malloc_prepare,36,36,0.0,,,36,0.0,36,0.0,36,0.0,36,0.0,,,,
08-b9f0ab1a31ceb7fc59550a0106891832,8,nrfx_rramc.c,6,6,0.0,,,6,0.0,6,0.0,6,0.0,6,0.0,,,,
08-bdee5549d9c62a7ae9e058022d9f681a,8,sicrypto,1002,1002,0.0,,,1002,0.0,1002,0.0,1002,0.0,1002,0.0,,,,
08-c0010c115c77eca0bcc3cc373b2b25c5,8,nrfx_flag32_alloc,64,64,0.0,,,64,0.0,64,0.0,64,0.0,64,0.0,,,,
08-c0e605aae9a73bd700f4dd7d689cfa0a,8,silexpk,2485,2485,0.0,,,2485,0.0,2485,0.0,2485,0.0,2485,0.0,,,,
08-c9b20f1dde51d18d4d71f1506836dbd5,8,nrf_gpio_cfg_sense_set,30,30,0.0,,,30,0.0,30,0.0,30,0.0,30,0.0,,,,
08-cde9e8dec3ca8de88aa6cf61c1c0252c,8,hal,40,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0
08-cf4e8cc2e31224da6b2648bf19e86b9f,8,nrfx_spim.c,1568,1568,0.0,,,1568,0.0,1568,0.0,1568,0.0,1568,0.0,,,,
08-cf826a390df0da59651ceec6b1390d29,8,mbedtls_mutex_unlock_fn,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-d2b74ce9571d469546881b794ca2419f,8,_heap_init,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
08-d436eb0fd9de10b54a828ce6435f7e81,8,include,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
08-da458b7c49500604001d35301d0037b9,8,nrfx_twi_twim.c,212,,,,,,,,,,,,,,,,
08-e09e435d8dd0ae624f79b82bd949200d,8,nrfx_grtc.c,1144,1144,0.0,,,1144,0.0,1144,0.0,1144,0.0,1144,0.0,,,,
08-f22d9b970f009ecf18dbdca402eb5d1c,8,nrf54l_handle_secureapprotect_signal,52,52,0.0,,,,,52,0.0,52,0.0,,,,,,
08-f28460a15c9ef292444e5f282f50e6d2,8,nrf_security_mutex_lock,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
08-f4ac036caeb04b7add960ba0d5747e9e,8,mbedtls_mutex_unlock,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
08-f8c18c47a87d15c39d107137fe7ac8bb,8,nrfx_pwm.c,814,,,,,,,,,,,,,,,,
08-f992de398a1d8b517297a0b73aa99b00,8,mbedtls_threading_key_slot_mutex,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
08-fac2a47adace059aff113283a03f6760,8,stack,58840,62392,6.04,44053,-25.13,61804,5.04,58840,0.0,58468,-0.63,43709,-25.72,59136,0.5,43737,-25.67
08-faecbe381d8e213d64ed9314cc488411,8,psa_set_key_usage_flags.constprop.0,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
08-fafda46a3e858dbf945ef98a91312f29,8,mpsl_util_memcpy_swap.constprop.0,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
09-00ef09c2e25f909ec7e9eca35a6e746d,9,le_phy_updated,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
09-0227e269d787173b4efa0038084c809d,9,pairing_failed,84,84,0.0,,,84,0.0,84,0.0,84,0.0,84,0.0,,,,
09-06aa6fa8bdc2078e7e1bd903e70c8f6a,9,connected,144,144,0.0,,,144,0.0,144,0.0,144,0.0,144,0.0,,,,
09-089bb3c6941bff2fb38b05f2dee2459b,9,auth_passkey_confirm,76,76,0.0,,,76,0.0,76,0.0,76,0.0,76,0.0,,,,
09-0cf59f76f39bb326a8cff94aa205b995,9,le_param_req,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
09-0e3f13d9e0797ea4fc91b4bd5afc825a,9,notification_cb_flag,1,1,0.0,,,1,0.0,1,0.0,1,0.0,1,0.0,,,,
09-0f1c1e33ca0e658ca20ddb2337fb2f61,9,call_handler,62,62,0.0,,,62,0.0,62,0.0,62,0.0,62,0.0,,,,
09-13e722d733027dfab939cb11b29f3db2,9,nrf_raal_rem.c,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
09-1a1b1534005cd20893ad47bee853a01d,9,hids_pm_evt_handler,112,112,0.0,,,112,0.0,112,0.0,112,0.0,112,0.0,,,,
09-1b10f819f6622a38147df1f51b9ae0c4,9,pin_is_output.isra.0,36,36,0.0,,,36,0.0,36,0.0,36,0.0,36,0.0,,,,
09-1cf1cd2a59f7bfceb6d0ea81e6f831c4,9,mpsl_signalling.c,228,228,0.0,228,0.0,228,0.0,228,0.0,228,0.0,228,0.0,228,0.0,228,0.0
09-1dbda6ec953c2888992c99709e59cd09,9,pin_uninit,164,164,0.0,,,164,0.0,164,0.0,164,0.0,164,0.0,,,,
09-1f9b9a4fe7d3658aa86d83f8274cb858,9,pwm_configure,288,,,,,,,,,,,,,,,,
09-1fba2c30444c4ce5fd3dfd398300f14d,9,mpsl_sleep.c,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
09-202a1f12ce374ae57697b911ed7d63c2,9,nrfx_grtc_syscounter_cc_absolute_set,132,132,0.0,,,132,0.0,132,0.0,132,0.0,132,0.0,,,,
09-20455da52584ef8636b7bb6b2935dff0,9,pins_configure,104,,,,,,,,,,,,,,,,
09-20d126164f30711f8f4b4eea909560ef,9,bt_conn_cb_conn_callbacks,36,40,11.11,,,40,11.11,36,0.0,36,0.0,36,0.0,,,,
09-212cb1c2414ce0b61e7f9a98625cfb18,9,hids_obj_mutex,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
09-22392bdff3265136ade432e47b8619b7,9,cc_channel_prepare,92,92,0.0,,,92,0.0,92,0.0,92,0.0,92,0.0,,,,
09-233ab1a2bc2b2be27a32c3208a90d607,9,pin_trigger_disable,74,74,0.0,,,74,0.0,74,0.0,74,0.0,74,0.0,,,,
09-2372f2c1eb2fa143a1ac5a5ef0c02a66,9,hids_obj_ctx_lib,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
09-25d902c24283ab8cfbac54dfa101ad31,9,src,1002,1002,0.0,,,1002,0.0,1002,0.0,1002,0.0,1002,0.0,,,,
09-25e4fabfb39744e58a1a8954dab18d5e,9,nrfx_gpiote_input_configure,492,492,0.0,,,492,0.0,492,0.0,492,0.0,492,0.0,,,,
09-2676e307045ebd7af2ff134b86ae0fb2,9,nrfx_grtc_irq_handler,160,160,0.0,,,160,0.0,160,0.0,160,0.0,160,0.0,,,,
09-2a402a7140c21e2eb89b80201ba822f3,9,conn_auth_info_callbacks,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
09-2f652e11cbdd2f937fc6abcd0e89bc45,9,release_handler,112,112,0.0,,,112,0.0,112,0.0,112,0.0,112,0.0,,,,
09-2feb69613b4784881115153639f67dd5,9,nrfx_twi_twim_bus_recover,212,,,,,,,,,,,,,,,,
09-30e7a5ecb6f617696d6c52285ccebf5f,9,pairing_complete,52,52,0.0,,,52,0.0,52,0.0,52,0.0,52,0.0,,,,
09-321570fe1489d459c53fd034c0232333,9,rem_hal_event_timer_grtc.c,731,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0,731,0.0
09-334c4a4c42fdb79d7ebc3e73b517e6f8,9,none,52,52,0.0,52,0.0,52,0.0,52,0.0,52,0.0,52,0.0,52,0.0,52,0.0
09-3452c48a83fa85323e088ebad9f1a940,9,nrfx_gpiote_channel_get,60,60,0.0,,,60,0.0,60,0.0,60,0.0,60,0.0,,,,
09-35a2864c314e4367eb1684bfe126a967,9,projects,1920,1996,3.96,988,-48.54,1996,3.96,1920,0.0,1920,0.0,988,-48.54,1920,0.0,988,-48.54
09-36563b05758c3559e88ff03624ac957e,9,tx_power.c,425,425,0.0,425,0.0,425,0.0,425,0.0,425,0.0,425,0.0,425,0.0,425,0.0
09-3944a76db1a3281cc618e3145bcd3f09,9,nrf_memmove,48,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0
09-39c6ac6371c64d548ef18dcb26938adb,9,nrfx_gpiote_channel_free,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
09-39c7084b34b87a64ccb3762dcc839ff7,9,nrfx_grtc_init,284,284,0.0,,,284,0.0,284,0.0,284,0.0,284,0.0,,,,
09-3a561116f0c9675a3c83d21fa365050d,9,disconnected,120,120,0.0,,,120,0.0,120,0.0,120,0.0,120,0.0,,,,
09-3b8a2f8db0ba65eb94d0f4a80e8525c9,9,hids_outp_rep_handler,68,68,0.0,,,68,0.0,68,0.0,68,0.0,68,0.0,,,,
09-3e406caa85d7f704b603ef94245b8ff0,9,nrfx_gpiote_pin_uninit,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
09-3f7e160b4ddbffaa4a996439031564cc,9,rem_common.h,40,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0
09-3fa876fbcddecad61399dba9dbb41ede,9,nrfx_twim_xfer,832,,,,,,,,,,,,,,,,
09-41557a2cabd4293a9d37d6a1098a606a,9,key_report_send.isra.0,128,128,0.0,,,128,0.0,128,0.0,128,0.0,128,0.0,,,,
09-42aefbae01d2dfd981f7da7d823d689e,9,target,2243,2243,0.0,,,2243,0.0,2243,0.0,2243,0.0,2243,0.0,,,,
09-443674edf1832f20c7af50d44806ca25,9,start_playback,78,,,,,,,,,,,,,,,,
09-449ab459ee38967248d64e4152568f96,9,nrfx_glue.h,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
09-4512cdee82f2a89a50e095b961ada347,9,pairing_process,60,60,0.0,,,60,0.0,60,0.0,60,0.0,60,0.0,,,,
09-47f06098d3034f593871b524ce4f7965,9,ports,3,3,0.0,,,3,0.0,3,0.0,3,0.0,3,0.0,,,,
09-4a815b1a379fe3d8be751e93f973d06d,9,nrf_grtc.h,40,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0
09-51d8478428276ac1e1c6ea7ebe77d7ad,9,button_changed,152,152,0.0,,,152,0.0,152,0.0,152,0.0,152,0.0,,,,
09-523af537946b79c4f8369ed39ba78605,9,ad,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
09-551859621eb150ac9f468a127576cdb4,9,hid_init,112,112,0.0,,,112,0.0,112,0.0,112,0.0,112,0.0,,,,
09-55a2907286f1d964d90f4b4d6dfe33b9,9,spim_configure,472,472,0.0,,,472,0.0,472,0.0,472,0.0,472,0.0,,,,
09-59885f728cef1861f4599c4f7a01a3b8,9,pin_in_event_get,36,36,0.0,,,36,0.0,36,0.0,36,0.0,36,0.0,,,,
09-59fa3e2ff3e19dbf09228cd99a0d875d,9,clock_ctrl_public.c,484,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0
09-61264ef9cda5fbcf56a97cf773f32e9e,9,mpsl_cx_abstract_interface.c,76,76,0.0,,,76,0.0,76,0.0,76,0.0,,,76,0.0,,
09-6226f7cbe59e99a90b5cef6f94f966fd,9,sd,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
09-63bc91fd28793f2f13e2585ecb2283ee,9,mpsl_timeslot.c,1408,1408,0.0,1408,0.0,1408,0.0,1408,0.0,1408,0.0,1408,0.0,1408,0.0,1408,0.0
09-63cc61f6ebae8aa2dab46557cb66324b,9,latch_pending_read_and_check,88,88,0.0,,,88,0.0,88,0.0,88,0.0,88,0.0,,,,
09-6462b3cb46f3804628ff6e241641df2c,9,clock_ctrl_private.c,1442,1442,0.0,1442,0.0,1442,0.0,1442,0.0,1442,0.0,1442,0.0,1442,0.0,1442,0.0
09-65fcf1d4dbc3bdbff7db26ee1b30a783,9,xfer_completeness_check,98,,,,,,,,,,,,,,,,
09-682cf458b6df57932ca6fc0a423464d5,9,mpsl_pm.c,160,160,0.0,160,0.0,160,0.0,160,0.0,160,0.0,160,0.0,160,0.0,160,0.0
09-6c99708362a62829c8f8a337c51f59f1,9,nrfx_twim_disable,64,,,,,,,,,,,,,,,,
09-6eaeed4ed8ea04569c2f8cf57294600b,9,nrfx_pwm_stop,68,,,,,,,,,,,,,,,,
09-6fcc3dee581c5a2ac2bbd6ad575c09ac,9,hello_world_str,6,6,0.0,,,6,0.0,6,0.0,6,0.0,6,0.0,,,,
09-7218f5cf2ca5fd6b91ac387696d8ae41,9,nrfx_spim_21_irq_handler,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
09-73f60ba355bef58208122dde2ea892b6,9,nrfx_gpiote_global_callback_set,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
09-742c03acf4f71ebf5199687a545c56cf,9,nrfx_spim_xfer,412,412,0.0,,,412,0.0,412,0.0,412,0.0,412,0.0,,,,
09-74a034636f372c05adfd4691b588f214,9,security_changed,64,64,0.0,,,64,0.0,64,0.0,64,0.0,64,0.0,,,,
09-7679507814b42ad4b4bcde3eee36ebd2,9,advertising_start,96,96,0.0,,,96,0.0,96,0.0,96,0.0,96,0.0,,,,
09-76f197ffe3e84e735f00a1c8dd400ee0,9,mitm_queue,48,48,0.0,,,48,0.0,48,0.0,48,0.0,48,0.0,,,,
09-77dcf084c64bd78872392322adc6a78c,9,nrfx_twim_enable,32,,,,,,,,,,,,,,,,
09-7d1e63f38687fa2eedbf2554c317b708,9,shift_key,1,1,0.0,,,1,0.0,1,0.0,1,0.0,1,0.0,,,,
09-7ec1c460add9c6167980f43b7f4a0260,9,spim_abort,44,44,0.0,,,44,0.0,44,0.0,44,0.0,44,0.0,,,,
09-82bad1772573ab46c12f98fb0387a82a,9,nrfx_gpiote_in_event_get,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
09-83cba543d5b31e4563b2cdf8d45fa83d,9,mpsl_timeslot_context.c,80,80,0.0,80,0.0,80,0.0,80,0.0,80,0.0,80,0.0,80,0.0,80,0.0
09-87d49ed145b142658b539c3b16b369d7,9,nrfx_gpiote_init_check,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
09-89645c7f905f1aa93eb535669b05a410,9,nrf_memset,70,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0
09-8eb58dd5e328e978169c7b0cbd30d43f,9,interface,154,154,0.0,,,154,0.0,154,0.0,154,0.0,154,0.0,,,,
09-8ee672f8ca540068a4570607d731d3ed,9,twim_configure,60,,,,,,,,,,,,,,,,
09-9240b2fbe21108ffb641a85041cd65a4,9,auth_passkey_display,36,36,0.0,,,36,0.0,36,0.0,36,0.0,36,0.0,,,,
09-94a81f25eac763ab5a1dea59095f2370,9,sleep_configure,36,36,0.0,,,36,0.0,36,0.0,36,0.0,36,0.0,,,,
09-95521dcc2096f22ab7af9cd8e214e0f5,9,pin_in_use_by_te.isra.0,36,36,0.0,,,36,0.0,36,0.0,36,0.0,36,0.0,,,,
09-95b1baadd5bf5ec89c009d47f7dac7b4,9,mpsl_assert.h,88,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0
09-97c6d8fff7c397a9f39bcbe38bcd57d8,9,mpsl_ecb.c,462,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0,462,0.0
09-98eb30484bfe62fc0474d6cd67508f5c,9,nrfx_gpiote_trigger_enable,184,184,0.0,,,184,0.0,184,0.0,184,0.0,184,0.0,,,,
09-9b0816097b7c683bc35e20939249f490,9,nrfx_twim_init,116,,,,,,,,,,,,,,,,
09-9b29f4a9669bd67cb33a692e93a0734a,9,rem_grtc.c,4426,4426,0.0,4426,0.0,4426,0.0,4426,0.0,4426,0.0,4426,0.0,4426,0.0,4426,0.0
09-9ef27b51ddcf774cd1235cdacfe4365b,9,hids_boot_kb_outp_rep_handler,68,68,0.0,,,68,0.0,68,0.0,68,0.0,68,0.0,,,,
09-9efab2399c7c560b34de477b9aa0a465,9,common,218,218,0.0,218,0.0,218,0.0,218,0.0,218,0.0,218,0.0,218,0.0,218,0.0
09-9f39d69d9fecf4dbf2c7b63df6d62ce1,9,syscounter_check,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
09-a1e4f950e06a689927e14bf65db222ae,9,nrfx_gpiote_channel_alloc,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
09-a6ffee313fca17096a427768e7173426,9,mpsl_device.c,160,160,0.0,160,0.0,160,0.0,160,0.0,160,0.0,160,0.0,160,0.0,160,0.0
09-a7ad323f94474edc802056e1f701b8b2,9,nrfx_spim_uninit,140,140,0.0,,,140,0.0,140,0.0,140,0.0,140,0.0,,,,
09-abb205c20ace79c83347ba2e95fa774e,9,nrfx_grtc_syscounter_start,200,200,0.0,,,200,0.0,200,0.0,200,0.0,200,0.0,,,,
