uuid,level,name,std1,app1,app1(%),app2,app2(%),feat1,feat1(%),feat3,feat3(%),feat6,feat6(%),opt1,opt1(%),opt2,opt2(%),opt3,opt3(%)
13-7ccc9b20bae907800198b2901009a33e,13,m_event_extend_counter,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-7cf269134e3fef81e9077331a1f10571,13,m_le_event_mask,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-7d456d7d0027c0657f407be2b5f791e8,13,m_adv_state_func_tables_legacy,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
13-7e2156b7119c043067153ca74bb7aa77,13,m_slave_connection_accept_timeout_us,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-7f2821af509c8e0117aeebe68040eaee,13,mp_init_list,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-7f8c81756c053d3c4d0f84f1649c25fb,13,m_slave_sca_reject_rx_handler_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-7fde24b95578642dfd30c2258ad02da3,13,m_conn_event_report,34,34,0.0,34,0.0,34,0.0,34,0.0,34,0.0,34,0.0,34,0.0,34,0.0
13-81ebe355af25696fab684e10e23ab053,13,m_slave_subrate_req_unknown_rsp_rx_handler_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-81fca0796c58bda320b7ac7a29f903fc,13,m_adv_dr_callbacks_legacy,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-8220c2911411cbb5d4496c12259f2a6b,13,m_hal_aar,3,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0
13-827eb8aa32cf76a698c62e1610162796,13,mp_ccm_buf,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-8284725dabfd41bdfc40eb1c1a3fd9c5,13,mp_pdu_scratch_buf,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-8318cd66117c24f9a33316bb3082b774,13,m_event_mask,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-8398ebce5c28902a0dca836af30075f8,13,m_cis_action_on_acl_terminate,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-84b2a6c2b1e1e9992919106a279d4c4d,13,m_ctrl_pkt_sent_cb_table_master,,264,,,,264,0,,,,,,,,,,
13-84f7b083cd1972382353de1b81872b8e,13,m_rssi_golden_range_upper_limit,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-86ce5987e146fdf2cd0991fc4278f683,13,m_shorter_conn_int_event_raise_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-8932ad929c4333c811e768713b9da4fb,13,mp_periodic_adv,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-89d0c13e03255fe3c6f5317f1e3b3f95,13,m_step_tone_ext_type,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-89e003fa400e346f202e398edeb5024b,13,m_state,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-8bd9257b48b7cec6d5ed2a87001f4166,13,m_trx_iso_subevent_packet_activity_callback,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-8bfb60bd546661ae66df16658083ada8,13,m_p_sent_ctrl_pdu,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-8c58cb58e2c8ce366eed84530a9a3aa0,13,m_cis_terminate_ind_acked_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-8d42a4cca962193180035f5ae1d29e52,13,m_callback_ll_dc_proc_cs_capabilities_rsp_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-8e2b3efd0667c82c3429efafc2ef7073,13,m_master_term_proc_cmplt,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-8e4442fb0d70606f3e70c2bd8ee4dac1,13,m_ctrl_pkt_rcvd_cb_table_slave,264,264,0.0,264,0.0,264,0.0,264,0.0,264,0.0,264,0.0,264,0.0,264,0.0
13-8ec60c512218d79508cecec2aadae01e,13,m_p_to_store_rx_pdu,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-8f97842f4f15754b067b06dbe04b9b65,13,m_dm_q_current_in_ctrl_consumer,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-9054062df24b7d5c246e3f42b589b72e,13,m_last_rcvd_packet_num,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-911d2b678d915de9685bfb90ec6542e9,13,cracen_irq_event_for_pke,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
13-91afbbcc79d98abf3906e40618502f72,13,m_response_data_command_complete_sync_handle,2,2,0.0,,,2,0.0,2,0.0,2,0.0,,,2,0.0,,
13-9217cdda5b03c3ec5f725d0a06516395,13,m_event_interface,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
13-93f144e3525652dbe48f4d6612593621,13,m_periodic_sync_rsp_on_disconnect,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-9404002a76b6441b0bbd6447fdbbc1cd,13,m_on_hci_reset_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-941cd2a67eb2fbe4ce8199b50003f135,13,m_anchor_last_sync_us,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
13-94b5c634aaff7fa252eaa84d3b8b8d13,13,mp_iso_cfg,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-9768155a20bd79d17b66e6af763b62a1,13,m_current_data_offset,2,2,0.0,,,2,0.0,2,0.0,2,0.0,,,2,0.0,,
13-9805fbc34de1d9b39f786af1a6b2549f,13,m_ctrl_pkt_sent_cb_table_slave,264,264,0.0,264,0.0,264,0.0,264,0.0,264,0.0,264,0.0,264,0.0,264,0.0
13-9c47d4b7b1c4ff3327089a0cc422d3f5,13,m_rssi_golden_range_lower_limit,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-9e46af93d1ac2827ca0a8c8db7c84c1b,13,m_rssi,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-9eee6690b352ae3a8ac31529b1891dd4,13,mp_pdu_pool_of_rx_pdu_pools,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-9f89d0f97f516cbd26df6b4412b89c0d,13,m_cis_reject_rx_handler_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a04625780e782d934ba01735c9537a5a,13,m_sync_transfer_destroy_sync_context,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a0c963aadd69d39f4bf2cfea4dac672d,13,adv_init_list_elem,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-a132c66dc0dd6fe6c7f580908a1f4079,13,m_state_prio_high,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-a1668b07d638bea3e981a4e78f93505f,13,___HAL_RCS_RADIO_TX_STARTUP_LATENCY_NS,,,,12,,,,,,,,,,20,0,12,0
13-a1be5653fab23aeed61b916393afab3f,13,m_event_end_callback,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a445b6806c8368c48a97e06819cb0ab6,13,m_callback_ll_dc_proc_cs_terminate_rsp_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a4c0bfc0430fc88244dea0a6a138b03a,13,mp_path_loss_monitoring_event_check_and_raise,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-a61aaf0b5d38a2b8972a18e2577e107e,13,m_wait_period_ms,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-a753c935b9eba3593c346fa7c0ec2b6d,13,m_step_start_time_ticks,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a7a3232fd501dc9685135f05c25c44fd,13,mp_periodic_adv_rsp,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a8108b8b460ae6f84db4c1fff0141577,13,m_callback_ll_dc_proc_cs_req_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a83c7abb0ecfa64e1cc941ad05b049fc,13,m_mm_periodic_adv_list_init,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a8568ea13e086f9b47c6edff64783fa8,13,m_intervals_to_next_cs_get_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a874ba8304ece775ac7c1793522746b4,13,m_slave_conn_rate_req_unknown_rsp_rx_handler_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-a88d644cb81e8cba828be788be6247af,13,m_hw_reset_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-a896e02e8c69a730181b54919990497d,13,mp_acl_event_interface,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-a90d2b9fec8727d6505a67e1155a9d85,13,m_iso_type,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-a9cf1e031ba517b80e881e0a89c30598,13,m_adv_dir_event_start_us,,,,4,,,,,,,,,,4,0,4,0
13-a9d476ec7543aee5f243555f242058f3,13,m_p_rx_scratch_pdu,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-a9f17cd2c35ad2d1cac305a1c6e832b9,13,mp_buff,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-aa286adfe6dc52842aeeb7c5863a28b2,13,m_callback_ll_dc_proc_subrating_subrate_req_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ab08eccd8dc1eb57c5762d3203486bff,13,m_ctrl_pkt_rcvd_cb_table_master,,264,,,,264,0,,,,,,,,,,
13-abaaff53627ba76dbbd7afb4f7d7777c,13,m_max_tx_payload,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-abdeeb5bd1410974afaf5af761e5bc21,13,m_callback_ll_dc_proc_cs_capabilities_req_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ac0987b3b1dbff039f35e7bfca9c6345,13,m_cfg_get_callback,72,72,0.0,12,-83.33,72,0.0,72,0.0,72,0.0,12,-83.33,72,0.0,12,-83.33
13-aeab5de09e642cc97741dfa830783c16,13,m_consecutive_crc_err_count,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-af1969c2c57db1be1718e1292606d9c9,13,m_upper_target_rssi,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-afb4a15c79db1d3a259601c1ae066f28,13,m_rtt_dma_buffer,124,124,0.0,,,124,0.0,124,0.0,124,0.0,,,124,0.0,,
13-b16d15b4421ffa198093fa45aa14a2aa,13,m_c_to_h_flow_control_enabled,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-b25f2acf829d6efeb74ded452fb96b33,13,m_callback_ll_dc_proc_cs_ind_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-b2958e091511eec8690ef70682a76ae0,13,m_ccm_data,40,40,0.0,,,40,0.0,40,0.0,40,0.0,,,40,0.0,,
13-b2bed5fb93145b72e2dc4a321f148436,13,m_cs_set_channel_classification_last_requested_time_us,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
13-b2c017150d3a47202f643932ddc03e88,13,m_p_trx_acl_tx_pdu,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-b32a09327cafdeb52f7eaa670feee7b3,13,m_rpa_rand_next,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-b3703fa1b26fc958324805918d82ef46,13,m_cis_autoswitch_state,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-b471fc34cd212fae9769a2b0cf1c14e0,13,m_status,56,56,0.0,,,56,0.0,56,0.0,56,0.0,,,56,0.0,,
13-b4e828d254cdf453b0ce77fd57b5c089,13,m_event_continue_limit_us,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-b740b0c924a3bdfb4faf0db3c58f06c3,13,m_periodic,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
13-b7726c539c51248f7c7bf4cb2bd7dfc6,13,m_master_shared_cmd_data,6,6,0.0,,,6,0.0,6,0.0,6,0.0,,,6,0.0,,
13-b7af8582b8cc575f304e84b27e3bfcc3,13,m_radio_lockstatus,2,2,0.0,,,2,0.0,2,0.0,2,0.0,,,2,0.0,,
13-b9a2e7fa1fee97b186c8ffe465bb2697,13,m_time_available_for_subevents_us,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ba70bfed97c16d06fecc71ca6e1956ce,13,m_power_control_unknown_rsp_rx_handler_slave_func,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-ba75308092f1e5e5b9bee626b0c99531,13,m_cs_deferred_read_remote_capabilities_request_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-baaf8414effaa070422e89b96b6bfcc5,13,m_adv_ds_callbacks_legacy,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-bad639d0b639ff4227876ba2c9ec1d45,13,m_requested_subevent_length_us,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-baeda3cdaa8554ca7abf88d11bd50122,13,m_cs_drbg_refl_aa,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-bb7468e0eab22fb69b147242e345c664,13,m_primary_chan_pdu_size_max,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-c18a582bf712c52835af0d43a7980d73,13,mp_ring_buffers_pools,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-c1d3c2d666133c98ab5646937ef9152c,13,m_callback_ll_dc_proc_subrating_subrate_ind_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-c3b12b0e8a856e30c704d5b529ad3e4b,13,m_aar_configured,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-c470c2d094acc36610b6d23e9eddaaec,13,m_list_size,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-c584a5593c2d0fe28949d40cb449ee7f,13,m_adv_hcto_callbacks_legacy,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-c609e83616a97a11b98ef41a7acd2067,13,m_q_in_ctrl,84,84,0.0,38,-54.76,84,0.0,84,0.0,84,0.0,38,-54.76,84,0.0,38,-54.76
13-c81c938c449a73728fb503860a5bbb0d,13,m_power_control_transmit_power_update_and_indicate_all_phys,,4,,4,0,,,,,4,0,,,,,,
13-c830083085f4386be2e39d970da61fc1,13,m_subevent_start_us,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
13-c853c4cd1439d68b6741215eb89e7e40,13,m_callback_ll_dc_proc_cs_terminate_req_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-c9ca7dddd9c3457973bdac60ccf4d334,13,m_callback_ll_dc_proc_cis_terminate_ind_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ca17279ccc833899a2f51c796c73a121,13,m_callback_ll_dc_proc_shorter_conn_int_conn_rate_ind_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ca5223840357445892d6014689359d09,13,m_p_tx_queue,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-cb1d7d51b4d0ff99273d1c2623221b6b,13,m_subevent_type,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-cc4a1296f4fa70dc8d618427cb30916d,13,mp_mem,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-cc86cff54a376b94fd833e8d4e86c9b0,13,m_response_report_data_offset,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-ccee167a44db807f2e8058d1a55afd3f,13,m_event_mask_page2,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-cd47ad26ba2469c2fb931cbe17dd0506,13,m_max_rx_data_or_ctrl_payload_len,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-cd8685f5c05be3570568b0a3e6915a35,13,m_ll_ctrl,84,84,0.0,4,-95.24,84,0.0,84,0.0,84,0.0,4,-95.24,84,0.0,4,-95.24
13-ce62b668f299245ba745dbf4dacf85b3,13,mp_tx_datapath,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-cf2a19fc26a49505520500f74b302bee,13,m_big_reserved_time_in_iso_interval_us,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-cf37970c21ad2cefd9b09578208ff1e4,13,m_shorter_conn_int_reject_req_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-cf3c6db8ec06f0aba40d263b9ba0fce5,13,mp_rx_pdu,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-cf5f4436da575f76e8c914bf231dfcd3,13,m_data_buffer_overflow_event_header,9,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0
13-d1154241142e4a93a4c7e3083d954ca6,13,mp_scan_state_func_tables,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-d1a37a03b589b97ecc3b2a5be51af3bc,13,m_accept_anonymous,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-d306b283961a96647685412c2cabd86b,13,m_pending_big_handle,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-d35a42f4a2f76688030aa183845dd2ad,13,m_cs_unknown_rsp_rx_handler_slave_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-d4e6068e99f091b1c5d1646838534ec6,13,m_random_addr_valid,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-d516f474d3a0c17c8387b2a59f86e001,13,m_rand_source,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-d5ab8bbca752c49c9c6124849ee14b52,13,m_cs_drbg_init_aa,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-d682490e595ad6202906129b1bc607eb,13,m_num_pools,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-d8227daff3c97bd4a339c6c0e8c25f74,13,m_packet_received_this_subevent,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-d8264e856357315c91a4e1d973fbcf03,13,mp_pdu,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-d91687ffa42a2ce8375013eb92111be8,13,m_non_empty_data_sent_in_event,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-d943f01e9d28db95f21f0cdb2e20e0d8,13,m_data_get_func,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-d9b08883ff6172efea33ed2a7b91e65f,13,mp_chan_surv_buf,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-d9c53fdb049e132ff4f6db9716ba98be,13,m_adv_estimated_max_event_length_us,,,,6,,,,,,,,,,6,0,6,0
13-d9cdddda8bbab26c669e21efb1f1e036,13,m_power_control_transmit_power_set_slave_func,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-dacacafb1a4d5f9b5a61fdf80f3b6558,13,m_callback_ll_dc_proc_cis_peripheral_cis_rsp_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-dae7fce9a4d154ec800cc50bf1142902,13,m_waiting_for_first_sync,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-daea553fbf2b2fc99e9f525c19990499,13,m_cs_test_end_flag,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-daea9eb849588d415fa86b4f4d39252d,13,m_sca,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-daf236206011c476366035bf5beea48c,13,mp_list,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-daff08edffad8a74144fa046da3829f9,13,m_initiator_secondary_event_priority,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-dbe1b81eaf9cb40badba13bca6f49bc6,13,m_elem_count,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-dcf3bbd1ef098035af2486b12329f7e8,13,m_scan_channel,,,,,,,,,,,,,,3,,,
13-dd10c6c5b7058078c1f1b02fbad6c246,13,m_empty_pdu,80,80,0.0,34,-57.5,80,0.0,80,0.0,80,0.0,34,-57.5,80,0.0,34,-57.5
13-ddde1b9f81d1eb7d5a40fdc7221290fb,13,m_next_channel,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-dece7c866c375d3bf36bba6298ed8a2c,13,m_fem_deactivate_event,,,,20,,,,,,,,,,20,0,20,0
13-df9bbd2688f4a7ce82d2ab04eaff8876,13,m_lower_target_rssi,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-e0e231a41c2dd0008ad65daf1e8a166d,13,m_first_packet_hcto_us,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-e1030e249b952858c9c00b0f05787596,13,m_pkt_transmitted_count,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-e103203f23ffbc6e02f9fc2174913e2e,13,m_cs_event_reschedule_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-e2d8f51d8e34043d0c65fda24f715087,13,slave_reset_list_elem,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-e50cf1f023ff51fb830bf2eed34ab6ca,13,m_tcvr_tx_power_default,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-e53a7f120c28ebef8a9146403c9c8163,13,mp_rx_datapath,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-e5603d4eb3d9937d70c1d9c385241828,13,m_event_status,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-e602a679d4523f53f9b4cca657a7eca5,13,k_cracen_irq_event_for_pke,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
13-e61e39555fd7697f0f0d211426945a4d,13,m_fault_handler,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-e6b66ee74b69e56a52cad62b71bb5ccf,13,m_p_rcvd_ctrl_pdu,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-e7cfac63b2b0bd9273ac823719fdec7e,13,m_conn,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-e875d5bf6265e7d1f220cfa6eab405ac,13,m_autoswitch_state,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
13-e885bdd05acfe4189afa4a1931ce84fa,13,m_iso_trx_state,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-e8b071a09c317abd930f1ac20afccab7,13,m_adv_nonconn_event_start_us,,,,4,,,,,,,,,,4,0,4,0
13-e917db40b56c6d3ebea4e70774ac86a3,13,m_sdc_init_state,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-e9c572d5a32f9667c42f8caa9c897e11,13,m_callback_ll_dc_proc_cs_config_req_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ea36492c9ab291f47a3297e3a4d7de39,13,m_state_prio_low,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-ea43b28898895090cef21f469fe08295,13,m_feature_config,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-eb3ad0f2172148cb3665c59101c65def,13,m_resource_config,42,42,0.0,42,0.0,42,0.0,42,0.0,42,0.0,42,0.0,42,0.0,42,0.0
13-ec558efc1729ecf109ef2dd6d04f9a71,13,mp_periodic_sync,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ec736a328ae92c47b34db11ca88b58b0,13,m_p_adv,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-ec8b40e0f91491a39d90ecf8e61f99fa,13,m_fem_activate_event,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
13-eca48b4b592be0b7fa3e4cdf945ddceb,13,m_packet_received_this_event,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-eccc2628cf958a86edea194de02fa2cd,13,m_rx_ref_anchor_point_adjust_us,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ed43b793cf635ae20cec13ded5c3d648,13,m_sched_periodic_adv_rsp_start,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ed473d9e31ad7bdbf7d2a4911def8def,13,m_callback_ll_dc_proc_cis_central_cis_req_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ef080bbb2a12041d82cae960c6554822,13,m_subrating_context_create,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-ef994014d098e9fe2e8f8baa8e1e25a8,13,ll_pdu_pkt_length,,,,66,,,,,,,,,,66,0,66,0
13-f1d21cd7e049a20f7e22f1d376c94b5e,13,m_slave_supported,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-f2a32781c6cf0cdcc808548f12efb900,13,m_beta,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
